send_amount,send_currency,transaction_datetime,is_recent,is_valid,is_fraudulent_transaction
1042.7,MXN,2023-03-12 12:03:17.136151,True,True,False
7492.17,USD,2023-02-11 09:52:54.138702,False,True,False
19639.62,EUR,2023-02-15 17:30:39.138799,False,False,True
77807.04,USD,2023-02-15 19:51:43.138856,False,False,False
61588.52,EUR,2023-03-07 16:27:00.138906,True,False,True
52110.27,EUR,2023-02-22 11:03:06.138956,False,False,False
59072.06,MXN,2023-02-12 22:04:57.139006,False,False,True
67033.58,MXN,2023-03-10 13:10:59.139055,True,False,True
49805.09,MXN,2023-02-20 21:44:28.139107,False,False,False
6267.41,USD,2023-03-06 20:26:52.139157,True,True,True
44733.05,EUR,2023-02-18 07:22:33.139211,False,False,False
24626.61,USD,2023-02-15 21:25:27.139258,False,False,False
48623.99,USD,2023-02-16 02:28:48.139308,False,False,False
92036.73,MXN,2023-02-25 17:35:27.139361,False,False,False
27066.29,USD,2023-03-05 23:38:44.139412,True,False,False
79476.72,EUR,2023-02-25 09:27:59.139460,False,False,True
475.24,USD,2023-03-04 10:06:55.139508,True,True,False
95440.55,USD,2023-02-13 17:48:35.139554,False,False,False
42633.51,USD,2023-03-03 17:59:40.139602,True,False,True
30698.32,EUR,2023-02-22 08:05:44.139668,False,False,True
41553.79,EUR,2023-02-14 19:52:39.139713,False,False,True
59258.19,USD,2023-02-17 16:34:46.139783,False,False,False
20063.49,USD,2023-02-19 20:46:49.139847,False,False,False
30230.92,USD,2023-02-12 06:35:22.139903,False,False,True
85281.03,USD,2023-03-06 22:05:09.139957,True,False,False
46135.69,USD,2023-02-21 08:34:05.140014,False,False,False
75916.2,USD,2023-02-15 06:59:14.140064,False,False,False
10863.1,MXN,2023-02-11 19:32:24.140114,False,False,True
17006.63,MXN,2023-02-22 08:07:43.140179,False,False,True
67505.37,USD,2023-03-04 17:11:12.140218,True,False,True
40220.92,EUR,2023-03-13 14:35:16.140268,True,False,False
30388.58,EUR,2023-02-28 01:34:27.140380,False,False,False
58247.33,EUR,2023-03-10 18:25:23.140456,True,False,False
68278.15,MXN,2023-02-16 01:44:27.140565,False,False,True
76364.24,EUR,2023-03-03 17:45:51.140688,True,False,False
43435.87,MXN,2023-02-25 12:20:15.140753,False,False,True
97114.49,MXN,2023-03-06 18:36:22.140794,True,False,False
89266.12,MXN,2023-03-12 08:51:42.140838,True,False,False
59064.41,USD,2023-02-16 16:26:32.140894,False,False,False
79036.59,EUR,2023-02-19 11:11:06.140941,False,False,True
79910.39,EUR,2023-03-08 03:47:26.140996,True,False,True
38996.25,MXN,2023-02-26 22:36:49.141046,False,False,True
87440.01,USD,2023-03-12 07:58:07.141095,True,False,True
21277.11,MXN,2023-02-26 09:43:04.141145,False,False,False
46237.39,MXN,2023-02-27 07:01:19.141198,False,False,True
96356.95,EUR,2023-03-02 16:57:42.141250,True,False,False
69705.99,MXN,2023-03-05 00:51:31.141301,True,False,True
535.55,EUR,2023-03-03 22:10:55.141349,True,True,False
15424.16,MXN,2023-02-17 23:18:55.141400,False,False,False
22484.69,EUR,2023-03-04 18:54:40.141449,True,False,False
70519.75,EUR,2023-02-16 17:20:33.141521,False,False,False
93221.28,EUR,2023-03-07 04:44:37.141657,True,False,False
70895.78,MXN,2023-02-26 10:13:45.141766,False,False,True
2579.53,USD,2023-03-04 17:08:18.141868,True,True,True
23108.28,MXN,2023-03-03 11:58:57.141951,True,False,False
1978.56,USD,2023-02-20 04:26:14.142010,False,True,False
7439.34,MXN,2023-02-28 23:56:43.142050,True,True,True
17957.05,USD,2023-02-14 06:50:39.142087,False,False,False
33307.98,MXN,2023-02-24 09:53:20.142122,False,False,False
3215.78,USD,2023-02-24 21:37:09.142157,False,True,True
96518.74,EUR,2023-02-22 10:39:12.142192,False,False,False
75843.54,EUR,2023-02-12 17:24:11.142227,False,False,False
79227.58,USD,2023-03-02 04:28:40.142261,True,False,False
50509.23,EUR,2023-03-06 03:24:37.142321,True,False,True
60533.41,EUR,2023-02-21 14:39:09.142368,False,False,True
20231.67,EUR,2023-02-11 17:58:29.142436,False,False,False
34699.22,MXN,2023-03-10 20:29:57.142486,True,False,False
84974.03,MXN,2023-02-14 05:39:21.142523,False,False,False
49951.33,USD,2023-03-05 08:20:22.142558,True,False,False
42812.92,USD,2023-02-28 07:21:31.142612,True,False,False
59579.45,EUR,2023-03-03 10:29:11.142727,True,False,True
55116.28,MXN,2023-02-27 08:11:37.142806,False,False,True
66492.53,MXN,2023-02-20 09:22:41.142859,False,False,False
31365.51,EUR,2023-03-07 05:01:20.142908,True,False,False
34452.69,USD,2023-02-25 17:33:13.142985,False,False,True
13839.5,USD,2023-03-03 17:10:41.143027,True,False,True
24813.71,USD,2023-03-07 13:45:14.143063,True,False,True
89720.14,USD,2023-02-27 20:13:30.143098,False,False,True
32506.33,EUR,2023-02-20 13:31:44.143133,False,False,False
16449.33,EUR,2023-02-16 19:04:34.143183,False,False,False
44577.85,MXN,2023-03-07 21:56:02.143233,True,False,False
2167.35,MXN,2023-02-21 17:12:21.143282,False,True,True
16483.2,EUR,2023-02-25 03:33:25.143330,False,False,False
91811.52,EUR,2023-02-21 15:35:22.143390,False,False,True
77627.71,MXN,2023-03-11 22:19:34.143470,True,False,False
90788.65,MXN,2023-02-21 22:30:18.143596,False,False,False
75024.52,MXN,2023-03-01 17:26:14.143667,True,False,True
194.16,EUR,2023-02-13 02:27:43.143745,False,True,True
22710.71,MXN,2023-03-02 09:06:26.143866,True,False,False
18270.01,MXN,2023-02-27 02:55:01.143967,False,False,False
22202.37,USD,2023-02-28 00:29:43.144054,False,False,True
17538.36,USD,2023-03-08 05:40:11.144155,True,False,True
98254.98,EUR,2023-02-25 03:17:17.144270,False,False,False
4184.59,EUR,2023-02-19 04:30:49.144347,False,True,True
40550.84,MXN,2023-02-17 06:11:25.144398,False,False,False
62880.86,EUR,2023-03-08 09:30:00.144445,True,False,True
90215.83,EUR,2023-03-02 17:22:00.144511,True,False,True
77069.27,MXN,2023-02-28 07:11:12.144622,True,False,True
1140.28,USD,2023-02-24 12:24:20.144681,False,True,True
38241.01,USD,2023-03-13 15:41:31.144719,True,False,False
